"id","name","category","rec"
"1","Музей археологии Москвы","5","5"
"1","Музей археологии Москвы","5","4"
"1","Музей археологии Москвы","5","5"
"1","Музей археологии Москвы","5","5"
"1","Музей археологии Москвы","5","5"
"1","Музей археологии Москвы","5","5"
"1","Музей археологии Москвы","5","4"
"1","Музей археологии Москвы","5","5"
"1","Музей археологии Москвы","5","5"
"1","Музей археологии Москвы","5","4"
"1","Музей археологии Москвы","4","4"
"1","Музей археологии Москвы","4","4"
"1","Музей археологии Москвы","4","4"
"1","Музей археологии Москвы","4","5"
"1","Музей археологии Москвы","4","5"
"1","Музей археологии Москвы","4","5"
"1","Музей археологии Москвы","4","4"
"1","Музей археологии Москвы","4","4"
"1","Музей археологии Москвы","4","5"
"1","Музей археологии Москвы","4","5"
"1","Музей археологии Москвы","3","2"
"1","Музей археологии Москвы","3","4"
"1","Музей археологии Москвы","3","4"
"1","Музей археологии Москвы","3","2"
"1","Музей археологии Москвы","3","4"
"1","Музей археологии Москвы","3","2"
"1","Музей археологии Москвы","3","3"
"1","Музей археологии Москвы","3","2"
"1","Музей археологии Москвы","3","4"
"1","Музей археологии Москвы","3","3"
"1","Музей археологии Москвы","3","2"
"1","Музей археологии Москвы","2","1"
"1","Музей археологии Москвы","2","2"
"1","Музей археологии Москвы","2","1"
"1","Музей археологии Москвы","2","1"
"1","Музей археологии Москвы","2","2"
"1","Музей археологии Москвы","2","3"
"1","Музей археологии Москвы","2","1"
"1","Музей археологии Москвы","2","2"
"1","Музей археологии Москвы","2","3"
"1","Музей археологии Москвы","2","2"
"1","Музей археологии Москвы","1","1"
"1","Музей археологии Москвы","1","1"
"1","Музей археологии Москвы","1","2"
"1","Музей археологии Москвы","1","1"
"1","Музей археологии Москвы","1","1"
"1","Музей археологии Москвы","1","2"
"1","Музей археологии Москвы","1","2"
"1","Музей археологии Москвы","1","2"
"1","Музей археологии Москвы","1","1"
"2","Музей Отечественной войны 1812 года","5","4"
"2","Музей Отечественной войны 1812 года","5","5"
"2","Музей Отечественной войны 1812 года","5","5"
"2","Музей Отечественной войны 1812 года","5","4"
"2","Музей Отечественной войны 1812 года","5","4"
"2","Музей Отечественной войны 1812 года","5","5"
"2","Музей Отечественной войны 1812 года","5","4"
"2","Музей Отечественной войны 1812 года","5","4"
"2","Музей Отечественной войны 1812 года","5","4"
"2","Музей Отечественной войны 1812 года","5","4"
"2","Музей Отечественной войны 1812 года","4","3"
"2","Музей Отечественной войны 1812 года","4","3"
"2","Музей Отечественной войны 1812 года","4","3"
"2","Музей Отечественной войны 1812 года","4","3"
"2","Музей Отечественной войны 1812 года","4","4"
"2","Музей Отечественной войны 1812 года","4","5"
"2","Музей Отечественной войны 1812 года","4","5"
"2","Музей Отечественной войны 1812 года","4","5"
"2","Музей Отечественной войны 1812 года","4","4"
"2","Музей Отечественной войны 1812 года","4","3"
"2","Музей Отечественной войны 1812 года","3","4"
"2","Музей Отечественной войны 1812 года","3","2"
"2","Музей Отечественной войны 1812 года","3","2"
"2","Музей Отечественной войны 1812 года","3","3"
"2","Музей Отечественной войны 1812 года","3","3"
"2","Музей Отечественной войны 1812 года","3","3"
"2","Музей Отечественной войны 1812 года","3","3"
"2","Музей Отечественной войны 1812 года","3","3"
"2","Музей Отечественной войны 1812 года","3","4"
"2","Музей Отечественной войны 1812 года","3","4"
"2","Музей Отечественной войны 1812 года","3","2"
"2","Музей Отечественной войны 1812 года","2","1"
"2","Музей Отечественной войны 1812 года","2","3"
"2","Музей Отечественной войны 1812 года","2","3"
"2","Музей Отечественной войны 1812 года","2","3"
"2","Музей Отечественной войны 1812 года","2","2"
"2","Музей Отечественной войны 1812 года","2","2"
"2","Музей Отечественной войны 1812 года","2","2"
"2","Музей Отечественной войны 1812 года","2","1"
"2","Музей Отечественной войны 1812 года","2","3"
"2","Музей Отечественной войны 1812 года","2","2"
"2","Музей Отечественной войны 1812 года","1","2"
"2","Музей Отечественной войны 1812 года","1","2"
"2","Музей Отечественной войны 1812 года","1","2"
"2","Музей Отечественной войны 1812 года","1","1"
"2","Музей Отечественной войны 1812 года","1","1"
"2","Музей Отечественной войны 1812 года","1","2"
"2","Музей Отечественной войны 1812 года","1","1"
"2","Музей Отечественной войны 1812 года","1","2"
"2","Музей Отечественной войны 1812 года","1","1"
"3","Музей Оружейный подвал","5","4"
"3","Музей Оружейный подвал","5","5"
"3","Музей Оружейный подвал","5","5"
"3","Музей Оружейный подвал","5","4"
"3","Музей Оружейный подвал","5","4"
"3","Музей Оружейный подвал","5","4"
"3","Музей Оружейный подвал","5","4"
"3","Музей Оружейный подвал","5","5"
"3","Музей Оружейный подвал","5","5"
"3","Музей Оружейный подвал","5","5"
"3","Музей Оружейный подвал","4","5"
"3","Музей Оружейный подвал","4","3"
"3","Музей Оружейный подвал","4","5"
"3","Музей Оружейный подвал","4","3"
"3","Музей Оружейный подвал","4","5"
"3","Музей Оружейный подвал","4","4"
"3","Музей Оружейный подвал","4","5"
"3","Музей Оружейный подвал","4","3"
"3","Музей Оружейный подвал","4","3"
"3","Музей Оружейный подвал","4","4"
"3","Музей Оружейный подвал","3","2"
"3","Музей Оружейный подвал","3","3"
"3","Музей Оружейный подвал","3","4"
"3","Музей Оружейный подвал","3","3"
"3","Музей Оружейный подвал","3","3"
"3","Музей Оружейный подвал","3","2"
"3","Музей Оружейный подвал","3","3"
"3","Музей Оружейный подвал","3","4"
"3","Музей Оружейный подвал","3","3"
"3","Музей Оружейный подвал","3","4"
"3","Музей Оружейный подвал","3","4"
"3","Музей Оружейный подвал","2","1"
"3","Музей Оружейный подвал","2","1"
"3","Музей Оружейный подвал","2","1"
"3","Музей Оружейный подвал","2","2"
"3","Музей Оружейный подвал","2","1"
"3","Музей Оружейный подвал","2","1"
"3","Музей Оружейный подвал","2","3"
"3","Музей Оружейный подвал","2","3"
"3","Музей Оружейный подвал","2","1"
"3","Музей Оружейный подвал","2","1"
"3","Музей Оружейный подвал","1","2"
"3","Музей Оружейный подвал","1","2"
"3","Музей Оружейный подвал","1","2"
"3","Музей Оружейный подвал","1","2"
"3","Музей Оружейный подвал","1","1"
"3","Музей Оружейный подвал","1","2"
"3","Музей Оружейный подвал","1","2"
"3","Музей Оружейный подвал","1","2"
"3","Музей Оружейный подвал","1","1"
"4","Музей уникальных кукол","5","4"
"4","Музей уникальных кукол","5","5"
"4","Музей уникальных кукол","5","5"
"4","Музей уникальных кукол","5","4"
"4","Музей уникальных кукол","5","4"
"4","Музей уникальных кукол","5","4"
"4","Музей уникальных кукол","5","5"
"4","Музей уникальных кукол","5","4"
"4","Музей уникальных кукол","5","4"
"4","Музей уникальных кукол","5","4"
"4","Музей уникальных кукол","4","3"
"4","Музей уникальных кукол","4","3"
"4","Музей уникальных кукол","4","5"
"4","Музей уникальных кукол","4","3"
"4","Музей уникальных кукол","4","4"
"4","Музей уникальных кукол","4","3"
"4","Музей уникальных кукол","4","4"
"4","Музей уникальных кукол","4","5"
"4","Музей уникальных кукол","4","3"
"4","Музей уникальных кукол","4","5"
"4","Музей уникальных кукол","3","2"
"4","Музей уникальных кукол","3","3"
"4","Музей уникальных кукол","3","2"
"4","Музей уникальных кукол","3","4"
"4","Музей уникальных кукол","3","4"
"4","Музей уникальных кукол","3","2"
"4","Музей уникальных кукол","3","4"
"4","Музей уникальных кукол","3","2"
"4","Музей уникальных кукол","3","4"
"4","Музей уникальных кукол","3","4"
"4","Музей уникальных кукол","3","4"
"4","Музей уникальных кукол","2","1"
"4","Музей уникальных кукол","2","3"
"4","Музей уникальных кукол","2","3"
"4","Музей уникальных кукол","2","3"
"4","Музей уникальных кукол","2","3"
"4","Музей уникальных кукол","2","2"
"4","Музей уникальных кукол","2","2"
"4","Музей уникальных кукол","2","3"
"4","Музей уникальных кукол","2","1"
"4","Музей уникальных кукол","2","2"
"4","Музей уникальных кукол","1","1"
"4","Музей уникальных кукол","1","2"
"4","Музей уникальных кукол","1","1"
"4","Музей уникальных кукол","1","1"
"4","Музей уникальных кукол","1","2"
"4","Музей уникальных кукол","1","2"
"4","Музей уникальных кукол","1","1"
"4","Музей уникальных кукол","1","1"
"4","Музей уникальных кукол","1","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","5","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","5","5"
"5","Мемориальный музей-квартира художника А.М. Васнецова","5","5"
"5","Мемориальный музей-квартира художника А.М. Васнецова","5","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","5","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","5","5"
"5","Мемориальный музей-квартира художника А.М. Васнецова","5","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","5","5"
"5","Мемориальный музей-квартира художника А.М. Васнецова","5","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","5","5"
"5","Мемориальный музей-квартира художника А.М. Васнецова","4","5"
"5","Мемориальный музей-квартира художника А.М. Васнецова","4","3"
"5","Мемориальный музей-квартира художника А.М. Васнецова","4","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","4","3"
"5","Мемориальный музей-квартира художника А.М. Васнецова","4","5"
"5","Мемориальный музей-квартира художника А.М. Васнецова","4","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","4","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","4","5"
"5","Мемориальный музей-квартира художника А.М. Васнецова","4","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","4","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","3","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","3","3"
"5","Мемориальный музей-квартира художника А.М. Васнецова","3","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","3","3"
"5","Мемориальный музей-квартира художника А.М. Васнецова","3","3"
"5","Мемориальный музей-квартира художника А.М. Васнецова","3","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","3","3"
"5","Мемориальный музей-квартира художника А.М. Васнецова","3","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","3","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","3","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","3","4"
"5","Мемориальный музей-квартира художника А.М. Васнецова","2","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","2","3"
"5","Мемориальный музей-квартира художника А.М. Васнецова","2","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","2","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","2","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","2","1"
"5","Мемориальный музей-квартира художника А.М. Васнецова","2","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","2","3"
"5","Мемориальный музей-квартира художника А.М. Васнецова","2","1"
"5","Мемориальный музей-квартира художника А.М. Васнецова","2","3"
"5","Мемориальный музей-квартира художника А.М. Васнецова","1","1"
"5","Мемориальный музей-квартира художника А.М. Васнецова","1","1"
"5","Мемориальный музей-квартира художника А.М. Васнецова","1","1"
"5","Мемориальный музей-квартира художника А.М. Васнецова","1","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","1","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","1","1"
"5","Мемориальный музей-квартира художника А.М. Васнецова","1","1"
"5","Мемориальный музей-квартира художника А.М. Васнецова","1","2"
"5","Мемориальный музей-квартира художника А.М. Васнецова","1","1"
"6","Иннопарк","5","5"
"6","Иннопарк","5","4"
"6","Иннопарк","5","4"
"6","Иннопарк","5","4"
"6","Иннопарк","5","5"
"6","Иннопарк","5","4"
"6","Иннопарк","5","5"
"6","Иннопарк","5","4"
"6","Иннопарк","5","5"
"6","Иннопарк","5","4"
"6","Иннопарк","4","5"
"6","Иннопарк","4","3"
"6","Иннопарк","4","4"
"6","Иннопарк","4","5"
"6","Иннопарк","4","3"
"6","Иннопарк","4","4"
"6","Иннопарк","4","3"
"6","Иннопарк","4","5"
"6","Иннопарк","4","3"
"6","Иннопарк","4","5"
"6","Иннопарк","3","2"
"6","Иннопарк","3","2"
"6","Иннопарк","3","2"
"6","Иннопарк","3","4"
"6","Иннопарк","3","4"
"6","Иннопарк","3","4"
"6","Иннопарк","3","2"
"6","Иннопарк","3","4"
"6","Иннопарк","3","2"
"6","Иннопарк","3","4"
"6","Иннопарк","3","4"
"6","Иннопарк","2","2"
"6","Иннопарк","2","3"
"6","Иннопарк","2","1"
"6","Иннопарк","2","2"
"6","Иннопарк","2","3"
"6","Иннопарк","2","2"
"6","Иннопарк","2","3"
"6","Иннопарк","2","1"
"6","Иннопарк","2","2"
"6","Иннопарк","2","2"
"6","Иннопарк","1","1"
"6","Иннопарк","1","2"
"6","Иннопарк","1","2"
"6","Иннопарк","1","2"
"6","Иннопарк","1","2"
"6","Иннопарк","1","1"
"6","Иннопарк","1","2"
"6","Иннопарк","1","1"
"6","Иннопарк","1","2"
"7","Музей МАРХИ","5","5"
"7","Музей МАРХИ","5","5"
"7","Музей МАРХИ","5","4"
"7","Музей МАРХИ","5","4"
"7","Музей МАРХИ","5","5"
"7","Музей МАРХИ","5","5"
"7","Музей МАРХИ","5","4"
"7","Музей МАРХИ","5","5"
"7","Музей МАРХИ","5","4"
"7","Музей МАРХИ","5","4"
"7","Музей МАРХИ","4","5"
"7","Музей МАРХИ","4","4"
"7","Музей МАРХИ","4","3"
"7","Музей МАРХИ","4","3"
"7","Музей МАРХИ","4","5"
"7","Музей МАРХИ","4","3"
"7","Музей МАРХИ","4","3"
"7","Музей МАРХИ","4","4"
"7","Музей МАРХИ","4","5"
"7","Музей МАРХИ","4","4"
"7","Музей МАРХИ","3","2"
"7","Музей МАРХИ","3","3"
"7","Музей МАРХИ","3","4"
"7","Музей МАРХИ","3","2"
"7","Музей МАРХИ","3","3"
"7","Музей МАРХИ","3","4"
"7","Музей МАРХИ","3","4"
"7","Музей МАРХИ","3","2"
"7","Музей МАРХИ","3","4"
"7","Музей МАРХИ","3","2"
"7","Музей МАРХИ","3","3"
"7","Музей МАРХИ","2","1"
"7","Музей МАРХИ","2","3"
"7","Музей МАРХИ","2","1"
"7","Музей МАРХИ","2","2"
"7","Музей МАРХИ","2","2"
"7","Музей МАРХИ","2","2"
"7","Музей МАРХИ","2","1"
"7","Музей МАРХИ","2","2"
"7","Музей МАРХИ","2","1"
"7","Музей МАРХИ","2","1"
"7","Музей МАРХИ","1","1"
"7","Музей МАРХИ","1","2"
"7","Музей МАРХИ","1","1"
"7","Музей МАРХИ","1","2"
"7","Музей МАРХИ","1","1"
"7","Музей МАРХИ","1","2"
"7","Музей МАРХИ","1","1"
"7","Музей МАРХИ","1","2"
"7","Музей МАРХИ","1","1"
"8","Музей УК","5","5"
"8","Музей УК","5","4"
"8","Музей УК","5","4"
"8","Музей УК","5","4"
"8","Музей УК","5","5"
"8","Музей УК","5","4"
"8","Музей УК","5","5"
"8","Музей УК","5","4"
"8","Музей УК","5","5"
"8","Музей УК","5","4"
"8","Музей УК","4","3"
"8","Музей УК","4","5"
"8","Музей УК","4","3"
"8","Музей УК","4","4"
"8","Музей УК","4","3"
"8","Музей УК","4","4"
"8","Музей УК","4","3"
"8","Музей УК","4","4"
"8","Музей УК","4","4"
"8","Музей УК","4","5"
"8","Музей УК","3","2"
"8","Музей УК","3","3"
"8","Музей УК","3","3"
"8","Музей УК","3","3"
"8","Музей УК","3","4"
"8","Музей УК","3","4"
"8","Музей УК","3","2"
"8","Музей УК","3","4"
"8","Музей УК","3","2"
"8","Музей УК","3","3"
"8","Музей УК","3","3"
"8","Музей УК","2","2"
"8","Музей УК","2","3"
"8","Музей УК","2","1"
"8","Музей УК","2","1"
"8","Музей УК","2","3"
"8","Музей УК","2","1"
"8","Музей УК","2","3"
"8","Музей УК","2","2"
"8","Музей УК","2","2"
"8","Музей УК","2","1"
"8","Музей УК","1","2"
"8","Музей УК","1","1"
"8","Музей УК","1","1"
"8","Музей УК","1","1"
"8","Музей УК","1","1"
"8","Музей УК","1","1"
"8","Музей УК","1","1"
"8","Музей УК","1","2"
"8","Музей УК","1","1"
"9","Музей скорой помощи","5","5"
"9","Музей скорой помощи","5","5"
"9","Музей скорой помощи","5","5"
"9","Музей скорой помощи","5","4"
"9","Музей скорой помощи","5","5"
"9","Музей скорой помощи","5","5"
"9","Музей скорой помощи","5","4"
"9","Музей скорой помощи","5","4"
"9","Музей скорой помощи","5","4"
"9","Музей скорой помощи","5","5"
"9","Музей скорой помощи","4","3"
"9","Музей скорой помощи","4","3"
"9","Музей скорой помощи","4","4"
"9","Музей скорой помощи","4","4"
"9","Музей скорой помощи","4","5"
"9","Музей скорой помощи","4","3"
"9","Музей скорой помощи","4","3"
"9","Музей скорой помощи","4","5"
"9","Музей скорой помощи","4","4"
"9","Музей скорой помощи","4","4"
"9","Музей скорой помощи","3","3"
"9","Музей скорой помощи","3","2"
"9","Музей скорой помощи","3","4"
"9","Музей скорой помощи","3","3"
"9","Музей скорой помощи","3","3"
"9","Музей скорой помощи","3","4"
"9","Музей скорой помощи","3","2"
"9","Музей скорой помощи","3","3"
"9","Музей скорой помощи","3","2"
"9","Музей скорой помощи","3","2"
"9","Музей скорой помощи","3","3"
"9","Музей скорой помощи","2","3"
"9","Музей скорой помощи","2","3"
"9","Музей скорой помощи","2","3"
"9","Музей скорой помощи","2","2"
"9","Музей скорой помощи","2","1"
"9","Музей скорой помощи","2","1"
"9","Музей скорой помощи","2","2"
"9","Музей скорой помощи","2","3"
"9","Музей скорой помощи","2","1"
"9","Музей скорой помощи","2","1"
"9","Музей скорой помощи","1","1"
"9","Музей скорой помощи","1","1"
"9","Музей скорой помощи","1","2"
"9","Музей скорой помощи","1","1"
"9","Музей скорой помощи","1","1"
"9","Музей скорой помощи","1","2"
"9","Музей скорой помощи","1","2"
"9","Музей скорой помощи","1","1"
"9","Музей скорой помощи","1","1"
"10","Музей нонконформизма","5","5"
"10","Музей нонконформизма","5","5"
"10","Музей нонконформизма","5","5"
"10","Музей нонконформизма","5","5"
"10","Музей нонконформизма","5","4"
"10","Музей нонконформизма","5","5"
"10","Музей нонконформизма","5","4"
"10","Музей нонконформизма","5","5"
"10","Музей нонконформизма","5","4"
"10","Музей нонконформизма","5","4"
"10","Музей нонконформизма","4","3"
"10","Музей нонконформизма","4","3"
"10","Музей нонконформизма","4","3"
"10","Музей нонконформизма","4","4"
"10","Музей нонконформизма","4","3"
"10","Музей нонконформизма","4","5"
"10","Музей нонконформизма","4","5"
"10","Музей нонконформизма","4","3"
"10","Музей нонконформизма","4","3"
"10","Музей нонконформизма","4","4"
"10","Музей нонконформизма","3","4"
"10","Музей нонконформизма","3","2"
"10","Музей нонконформизма","3","3"
"10","Музей нонконформизма","3","2"
"10","Музей нонконформизма","3","2"
"10","Музей нонконформизма","3","4"
"10","Музей нонконформизма","3","4"
"10","Музей нонконформизма","3","3"
"10","Музей нонконформизма","3","4"
"10","Музей нонконформизма","3","4"
"10","Музей нонконформизма","3","2"
"10","Музей нонконформизма","2","2"
"10","Музей нонконформизма","2","1"
"10","Музей нонконформизма","2","1"
"10","Музей нонконформизма","2","1"
"10","Музей нонконформизма","2","3"
"10","Музей нонконформизма","2","3"
"10","Музей нонконформизма","2","2"
"10","Музей нонконформизма","2","1"
"10","Музей нонконформизма","2","2"
"10","Музей нонконформизма","2","3"
"10","Музей нонконформизма","1","1"
"10","Музей нонконформизма","1","1"
"10","Музей нонконформизма","1","2"
"10","Музей нонконформизма","1","2"
"10","Музей нонконформизма","1","1"
"10","Музей нонконформизма","1","2"
"10","Музей нонконформизма","1","2"
"10","Музей нонконформизма","1","2"
"10","Музей нонконформизма","1","1"
